0,0.314290332656875,0.166357168895425
0,0.429878057350124,0.166843122323814
1,0.852739927355165,0.426744278906471
0,0.338652260637808,0.121098251911347
1,0.643289141347508,0.442014580475824
0,0.179829681863238,0.0358014463404906
0,0.184196358729258,0.0235982239500051
1,0.504780078407938,0.560246658009238
1,0.61660353061004,0.524572721285166
1,0.67349617857171,0.346667100905238
1,0.720237323068046,0.492032936106384
0,0.254618747213704,0.0092751623871917
1,0.759618605377061,0.456534775669224
1,0.677255658649086,0.581485988437769
0,0.27115511364707,0.274397898461722
0,0.278752146464382,0.083142784232805
0,0.199961022759635,0.152421822930584
0,0.136271221038152,0.0481154067481423
0,0.325679209599161,0.0952246402340661
1,0.903399365702457,0.478523573494038
1,0.76038991878516,0.428096009234241
0,0.497167530003868,0.282980223320496
0,0.109227562016603,-0.0914173891600271
1,0.841115278301903,0.472507382071747
0,0.346111294693762,0.0924835441890044
0,0.300590590043829,0.26803071127479
1,0.645907593543221,0.449275806932207
0,0.310332937371842,-0.0291722494185372
0,0.386237875673587,0.0233152035224073
1,0.668055396540506,0.736247063051259
1,0.741124454909465,0.658184602566533
0,0.188878909475883,0.182454216157181
1,0.664540337202349,0.471034396748882
1,0.632076704124902,0.407376720912767
0,0.318311548074193,0.0407664122359689
1,0.796656164532986,0.383536013119764
1,0.569810349699156,0.515731381891712
0,0.342702901281633,0.11155223529986
1,0.650782885888484,0.433113314283137
1,0.581398084028833,0.503223954669739
0,0.351142789078681,0.197829274164261
1,0.761760939091406,0.403415334126598
0,0.1888457048569,0.20069473702755
0,0.228909474746228,0.0577554133526952
1,0.637418604205122,0.543765143837879
1,0.706754078062402,0.284841535667248
1,0.822619765154904,0.63324814835513
0,0.446266321134838,0.166243137622544
1,0.660317281124702,0.369609878454056
0,0.317457906836426,0.0877215415781762
0,0.42540320414338,0.00972025233899441
1,0.805980487681397,0.609190101724023
0,0.282662994444885,0.0479073993819129
0,0.320679873017724,-0.0788633291403189
0,0.260575080121499,0.204817185592883
1,0.663545441612321,0.514288430951668
1,0.642750340555632,0.481048837542999
0,0.262196167811162,0.100978221660331
0,0.41747219906849,0.247433344297366
0,0.179386136630009,0.152884615176925
1,0.862180887047402,0.559861756278797
1,0.622546032902133,0.59718559635826
1,0.763906774311912,0.354495119132821
1,0.716939475111943,0.499645892931418
1,0.680657597548704,0.432772704327304
1,0.891499482398185,0.348221262578956
0,0.12951837072885,0.0400004600437923
1,0.763605399693938,0.154099110662588
0,0.214396999496376,0.120797964984616
1,0.707419488652708,0.661856400159781
0,0.220276050479974,0.0690932770048746
1,0.721493812257849,0.414895163604525
1,0.875736676895967,0.433293093991039
1,0.73151375064718,0.568030721143793
1,0.66102593243523,0.613292733191432
0,0.395420933622494,0.136426225497934
0,0.228763513268198,0.184129237785166
1,0.733675367552951,0.495879683691508
1,0.786008677453398,0.251488198516624
1,0.514110664578432,0.608501392555
1,0.887038756112423,0.622711578759566
0,0.41078407488277,0.247050604099881
0,0.26799981632477,0.0285747951950692
1,0.507468406019381,0.449844891527592
1,0.735673410016998,0.635811580606078
1,0.759894957059675,0.666007703943766
1,0.709735628768954,0.499499024888144
1,0.630884051623343,0.530419246418704
1,0.676264713437658,0.637696654199834
0,0.345242708982736,0.15651352945585
1,0.556047064971701,0.421437158257448
1,0.700554446460235,0.297449667606597
1,0.791604975037428,0.597554368947843
0,0.245770859980556,0.288791045355406
1,0.765008840804017,0.637795136024062
0,0.248049381579296,0.237034402345373
0,0.264141338903,0.238951568921595
0,0.269655764272557,0.155364107484881
1,0.662621176522423,0.4530380101692
1,0.75854917015496,0.627347459976196
0,0.438579555760675,-0.067199619926443
1,0.616536776504016,0.754853536826976
1,0.589404166076169,0.760597972909257
0,0.311379215021458,0.16989063433233
0,0.188703147681997,0.1334172567349
1,0.791895391885967,0.58997152872607
0,0.0490986441415749,0.0408281871767799
0,0.488129921476237,0.150077999047785
0,0.406838502597955,0.256470902274829
1,0.847580830619997,0.392343576869663
0,0.142339853394358,0.0493027145797172
0,0.332361160582821,-0.0522352046841693
1,0.680270959887175,0.504918247680826
1,0.682372835079421,0.606064527438305
0,0.409076437003997,0.202844841907904
1,0.641008447672213,0.495024033070244
0,0.275579229256829,0.0365150736410439
0,0.415373104900995,0.111780312185989
0,0.312891928199679,0.0286716034860879
1,0.860381597922777,0.638537416724345
1,0.701791369171599,0.445050104738797
1,0.596964549069794,0.506201271821414
1,0.893118186135615,0.538240889981611
1,0.681101623751473,0.560860022533408
0,0.257844044853346,0.185709538506903
0,0.219308373749713,-0.130156740733265
1,0.738885203686747,0.477532602067996
1,0.704009462000042,0.582540912743879
0,0.320150109482378,0.0585023956019524
1,0.720793701305138,0.476977168308135
1,0.622028180203664,0.439582760421567
1,0.829733378457257,0.272145954386924
0,0.164774734240949,0.178751716989233
1,0.653198294487046,0.608552358795309
1,0.812972878034018,0.438818706041543
1,0.62361032987063,0.508360940921994
1,0.74722336283554,0.63094824332759
0,0.231016981903439,0.190431847800454
0,0.338736151536704,0.436360503985093
0,0.217097962855666,0.0656508696676969
1,0.715172697756916,0.417725293317797
1,0.537590177927392,0.453472540915703
1,0.535756504755226,0.696261945522217
1,0.822084961120259,0.506516535236442
1,0.834091964326451,0.4809452593942
0,0.486157489843471,0.124114289919629
0,0.30936389856866,0.0834518084242944
0,0.369851224063369,0.174567186001011
0,0.261593966665872,0.133918658071803
0,0.276576156472404,0.0228578380665043
1,0.682626886633352,0.59238876418346
0,0.444690056307012,0.240140445878052
1,0.505663420703036,0.490564304945926
1,0.77459722418079,0.460591452366719
0,0.409285388091532,0.298146830670101
0,0.270647476917964,-0.0218833018069309
1,0.53496352403101,0.462380984203391
1,0.642926359582028,0.4932051931125
0,0.327407835836058,-0.020186761123137
0,0.401283054203015,0.189477680258817
1,0.711306951254665,0.460672700790644
1,0.583062126704521,0.543893822237843
1,0.745768373151539,0.427628687771736
1,0.644896119787441,0.678453406161281
0,0.289447450401347,0.110634540582895
0,0.130584516665411,0.190891095975315
0,0.212272938629871,0.156692043014454
0,0.301679576824946,-0.0548050872367176
1,0.544443254637744,0.486289704740394
1,0.675653763792132,0.322406825693648
0,0.260850365712126,-0.0588426696175198
1,0.705005365502324,0.465252140152486
0,0.210288675953846,-0.0267477431152766
0,0.235733505181005,0.051518797417592
0,0.436805465209836,0.152241739402268
1,0.607905879126998,0.368214276757146
0,0.336775666347357,-0.00109167338915242
0,0.0806481147420858,0.103751322422993
0,0.391358603000579,0.241463477724553
0,0.104846418404606,0.00979575277118895
0,0.318951196255611,0.32663979833225
0,0.234066561724884,0.106515716292254
0,0.256839621922806,0.224012604799001
0,0.189747411108389,-0.0659997691308083
0,0.10529868056366,0.00258596322434998
0,0.543187681114133,0.269897429038743
0,0.313141803489694,0.195650246758279
1,0.71988794401855,0.546019105835325
1,0.745288741114772,0.638624401875752
1,0.631118071121189,0.36540169193642
1,0.641587247417296,0.589662118739372
0,0.231917999898458,-0.0273106694411859
0,0.536588384816641,-0.132834860047739
0,0.368123115712639,0.163682594796999
0,0.421151213179541,0.120860214900199
1,0.678866664224038,0.370561318062106
1,0.785597035572119,0.592663976671141
1,0.737525121297802,0.534001112532012
0,0.280637331891547,0.212481595189697
0,0.437382209334073,0.0417496409682825
1,0.825339900678049,0.606160258717158
0,0.448920505018005,0.0880666790001561
1,0.591284357835332,0.482781899258328
1,0.850647293092395,0.584339430382866
0,0.302017878927689,0.294997169127718
0,0.206471927694485,0.064615741520453
1,0.805580764197656,0.360644376321818
0,0.250985213345783,0.0663601509828934
1,0.624725559140158,0.646365347581263
0,0.160727640813977,0.252012071670424
1,0.604851158367512,0.553863767843388
0,0.514929076971833,-0.127830204495879
0,0.397554970273225,-0.114491416399147
1,0.629293751270892,0.33800024253799
0,0.248441476202827,0.0449776540284618
1,0.701573147656236,0.465845003198613
0,0.342339964070965,0.117020561238423
1,0.747681675246557,0.514269179541036
1,0.575578223288356,0.511825893967468
1,0.626926657569485,0.442453994369686
1,0.606284129083381,0.396562302355428
1,0.768136015266824,0.356513308807203
1,0.741572372032091,0.232201120755369
1,0.750077668997198,0.503375740794609
1,0.787567374370693,0.404731661872865
1,0.815850858285181,0.439920520582386
0,0.332601162010806,0.109991279917651
1,0.761194483135513,0.456867726101512
0,0.43291840710928,0.0407204841282911
1,0.742970894716231,0.595536060146541
1,0.848909898043086,0.517715719543207
1,0.764825487640708,0.498959886450877
0,0.205988296027872,0.0781645932023093
0,0.287751165684369,0.142678656312667
1,0.593316275741357,0.627645251210373
1,0.727482253893804,0.536412184382378
1,0.652618098995166,0.498531696987081
1,0.863957997495118,0.500035412274977
1,0.720308347679168,0.314254378787115
0,0.481505474626558,0.0461060409254659
1,0.597784481048484,0.434849078473551
0,0.312686400325993,0.0016280376739088
0,0.128756212199194,0.0250909058838855
1,0.770619283309848,0.503411608811972
1,0.738017088766294,0.486999593941836
1,0.604091655194848,0.526461522160146
1,0.565797627708719,0.447047470876006
1,0.716054419437536,0.50066581012083
0,0.282480680400117,0.0689490421319906
1,0.70866361907449,0.409999754015726
0,0.299852341621601,0.186420118624008
0,0.461056080933283,0.273405938131373
0,0.247380877625812,0.0824636196521897
0,0.256376491463916,0.0952501464785902
0,0.356455801838238,0.106804990177944
0,0.141003511488641,0.172894832237181
1,0.609505882968309,0.405267395016619
0,0.199387986498433,-0.0132541847408596
1,0.655384751704678,0.427255821580632
1,0.618469630341485,0.424256860583012
1,0.714524762665687,0.573919251843838
0,0.371496727887919,0.00301063729672525
1,0.688659349434171,0.623704537043733
1,0.79875195660983,0.532880573636253
0,0.268789238811686,0.109896734338135
0,0.261006721028096,0.303743628072036
1,0.734540929532619,0.567281460005583
0,0.302110335463308,0.152138944260018
0,0.286643937879929,0.135090310272261
1,0.589162194309843,0.762760857071731
0,0.377275943413229,-0.0140379183412076
0,0.330057724848512,0.0927558792993146
1,0.619991985886165,0.529756374765885
1,0.779984781895674,0.409417125347658
1,0.65526247289413,0.534922847681354
1,0.705394412949357,0.63829629130269
0,0.419242899346242,0.291406146512279
0,0.293894470885753,0.10056945648414
0,0.358517381920163,0.100460588690589
0,0.40239916566309,0.213943937937542
0,0.28439690930277,0.158312675659436
1,0.649486558407201,0.649123760998691
0,0.288653936233129,0.238221443687758
1,0.619072383778959,0.484459157671139
0,0.273966912637692,0.10815426963011
1,0.712391197781622,0.633942789100601
1,0.719868260207,0.715915302203481
0,0.204811872335738,0.114273253901793
0,0.0759751463911558,0.04282918911363
0,0.264933429972335,0.0195122064996324
1,0.685507300582422,0.442638003965862
1,0.605802644641185,0.674047947085818
1,0.650423967928301,0.59722517228379
1,0.594123501315214,0.335850619424124
0,0.303365261483458,0.0616514364738339
1,0.696224288603783,0.546549317688076
1,0.767882403725873,0.462241842650193
1,0.737020513764641,0.54132732061969
0,0.23451893412609,-0.0311839288197989
1,0.703428935696688,0.501978996851532
0,0.255321708041648,0.194988029489146
1,0.564145591051203,0.540565401817596
0,0.147372920050773,0.185231449788403
0,0.277208971425108,0.19645184407467
0,0.289605774902677,0.0351099084812416
1,0.583912428893965,0.399406066735908
1,0.651772487778565,0.656406681351088
0,0.290223585435316,0.215350886753978
0,0.452604375796185,0.197638672516605
0,0.349430205903459,0.122303519373994
0,0.263163241003418,0.0534454539051562
1,0.663144692386574,0.658486150783886
0,0.201642544804073,0.00227967926100926
1,0.620583236716567,0.568597993689011
0,0.282820813149514,0.179711483399636
1,0.856679448652626,0.470636918909386
0,0.41512567292592,-0.00224448824496201
0,0.262779988454208,0.229296441320555
0,0.353336128603597,0.301415947233001
1,0.788223963728061,0.539054266313479
1,0.459836513001043,0.687769754152539
1,0.688186683868557,0.456979502742698
1,0.865263749940646,0.554783502516606
1,0.810461313935617,0.282725435153885
1,0.684996340397121,0.493739679912386
1,0.413761813652994,0.289051788634258
0,0.334025548942344,0.0308061386748807
1,0.673589157240487,0.501666694910336
0,0.182981434873132,0.169444642880332
0,0.367997218232167,-0.10740823513524
0,0.0776056880218041,0.144031925743601
1,0.577673345902773,0.356056206088883
0,0.255638103331746,0.254238306017874
0,0.421403235134018,0.0736781070015615
1,0.619107595221074,0.522988275851971
1,0.80363456289019,0.46585574000749
0,0.291584293358548,0.175635148750144
0,0.492496179891438,0.0623247501976011
0,0.329065500924367,0.0628975665232583
1,0.810644423743699,0.617637526716283
0,0.306083283764621,0.0674422762425585
0,0.146358788762158,0.111098666192
1,0.691687986570804,0.380902663347766
1,0.71757065135491,0.380267445481326
1,0.808952005806037,0.533598161914542
0,0.303022232559275,0.153908272191944
0,0.358404990518996,0.0481881364698958
1,0.708585622687266,0.263889632334766
0,0.463544198477559,0.180668239241093
1,0.635228861022324,0.394263533699061
0,0.465612555459945,0.0306723635257822
0,0.0811090859230386,0.161928192522145
1,0.735946354422629,0.456308056746472
0,0.380516668368275,0.0716077981689037
1,0.594102493689208,0.563594972380415
0,0.197773836625971,0.0519604869756933
0,0.384531831843007,0.0183303808921241
0,0.217618704728733,0.344305655320731
0,0.363105618194678,-0.0090432526572071
1,0.961949935071625,0.573561797102496
0,0.358246144396838,0.0541285087650681
0,0.298517193894338,-0.138826985151685
0,0.418231606441643,-0.066613538163209
1,0.606188950722784,0.367377634708627
1,0.60599177011925,0.494498796706868
0,0.226643225063313,0.138866838102603
1,0.842656517703165,0.443689162169241
0,0.39464322133965,-0.0619577072111935
0,0.378251480804881,0.0444181142234069
1,0.866854689818777,0.292902212154883
0,0.356135371768538,0.188374145923124
0,0.284186621894708,0.0546005422350603
1,0.765703728300573,0.421849406293072
1,0.507205963363801,0.441458345636644
1,0.596384237930146,0.662796509975349
0,0.345426425516524,-0.0091137358563024
1,0.751589838329454,0.37046801195714
1,0.569140154017965,0.480227901559899
0,0.380113737257382,0.203529599461401
0,0.312896431553446,0.211144596047471
0,0.294712701058716,0.0400256399915222
1,0.718780828081294,0.402029243393969
0,0.227295273346414,-0.0197347720507663
0,0.245623862386287,-0.093657358773145
1,0.979924798305507,0.4253456556153
0,0.471019639469137,0.0274485270024882
1,0.548687830393626,0.418515478979038
0,0.364290618373904,0.152051834607134
1,0.63978980024847,0.590281272159765
1,0.726879553069857,0.470059292843807
1,0.651901395997646,0.601955842162708
0,0.304326817516715,0.042446082045855
0,0.479257304400485,0.147511668968928
0,0.239092853070876,0.202152554513259
0,0.394274185919585,0.274362465107066
1,0.628012482674915,0.523391181956439
1,0.654938080086386,0.532253997364442
1,0.588800053545109,0.410577043774632
0,0.419597059669522,0.192018495314944
1,0.676395094446105,0.403476965152345
0,0.338615253898121,0.235591319167292
0,0.527351793533357,0.0758610964711293
1,0.704549821085299,0.655618436651476
0,0.383154442449738,0.0945808722727885
0,0.250398222127949,0.154253573523988
0,0.257956197649269,0.0613556126502743
0,0.376225544937097,0.0958222816671409
1,0.605979452984318,0.409740313118727
1,0.722324198281363,0.593421395098337
1,0.744057041460121,0.603707066222194
0,0.399773890355388,0.21746992283596
1,0.672722109922983,0.415265198573372
0,0.266226595712811,0.299608837444067
0,0.34075667751539,-0.216431477016753
1,0.703093935731378,0.626289389818445
0,0.250527779406473,-0.0691043716004315
1,0.745325057846906,0.392981395497259
1,0.599070810419463,0.426905663634799
1,0.511507260379631,0.413747291258018
1,0.774559758807984,0.588256346539999
1,0.760479550066177,0.546680731703719
1,0.768457238521556,0.471032951788776
1,0.738243277102062,0.633240442527845
1,0.55794287697686,0.461912110447412
0,0.380276850758849,0.122693464679041
1,0.64541952070458,0.599763689794973
0,0.307632086863292,0.251415556820768
1,0.647970866257173,0.455234690827291
1,0.661162552212655,0.604235336960953
0,0.11197148523034,0.238830714485579
0,0.283902479616953,0.00119909305152344
0,0.193177750743691,0.0350718458139591
0,0.358558798620598,-0.0468985956396943
1,0.56671199687927,0.463284738132544
0,0.402174752368282,0.0978085584617077
1,0.729010163680387,0.509057224205657
1,0.54897869862278,0.302064449094567
1,0.486854727673855,0.613237035560733
1,0.757539909483758,0.487860437735337
1,0.708094766079614,0.541426605252383
0,0.192591275414645,0.137971970988876
1,0.610113338195419,0.475941182184845
1,0.688267393597624,0.428346244793984
0,0.425293557579705,0.0423006479944986
0,0.267438556361502,0.103456173698983
1,0.57746621510309,0.420695579724474
1,0.678172403679881,0.536585131442457
0,0.101556217717549,0.127719718031183
1,0.69867065210356,0.488718112516546
1,0.77418054299428,0.581821561956291
1,0.608868524465333,0.470071635167013
1,0.545151919654457,0.306737940909468
0,0.0748536257413614,0.0145755919883358
0,0.184485801978463,0.125909868280953
1,0.650909727926352,0.551779607308915
1,0.603040421895054,0.445028679590339
0,0.229055263489161,0.0462415643480698
0,0.222329997041687,0.0653937638164637
1,0.591110478640653,0.435683536015212
0,0.292582096598092,-0.00102289728910085
1,0.784780649933234,0.752995468646204
1,0.71981068994283,0.0734628556309712
0,0.251372492650623,0.119913766441298
1,0.79319976285246,0.517652375895367
0,0.412478377544776,0.0379300087328414
0,0.34778131852605,0.208244605923206
0,0.303925705013774,0.204307012890839
1,0.625108165065971,0.364339796184713
1,0.723909014068926,0.497661815957724
1,0.745819375881751,0.611913783601217
0,0.283519382149863,0.144899006539133
1,0.635697303368687,0.35076449206327
0,0.35935927454466,-0.0479986327219025
0,0.308687919458507,0.0216831433537264
0,0.119367681462273,0.112455115268219
1,0.535074520364989,0.509663918068862
0,0.396141790563299,-0.0404107580774705
1,0.737651999809266,0.57219562560066
0,0.269157321098012,0.0686749441100005
0,0.409918988825121,0.125775784274839
0,0.18720385225581,-0.0221623007098018
1,0.553031838777992,0.398971233539007
1,0.661434648300072,0.590060606645012
1,0.797964383481481,0.514427237184725
0,0.377853715916134,0.161887567062942
1,0.694924057405279,0.641341495622349
